76520 85780 7552
76520 85780 7552
74590 7840 14905
74590 7840 14905
74590 7840 14905
11090 62320 4766
11090 62320 4766
35980 81410 203624
35500 1690 45899
77280 19020 28573
61230 99520 30059
62350 90740 9318
47850 24170 4134
79970 28630 4837
79970 28630 4837
79970 28630 4837
74030 26450 9299
74030 26450 9299
74030 26450 9299
72020 93140 49102
72020 93140 49102
71790 53760 3462
35970 58100 3462
35970 58100 3462
35970 58100 3462
57700 99690 32748
4460 59210 11664
4460 59210 11664
37050 51260 203624
2690 8860 4788
2690 8860 4788
2690 8860 4788
48620 84880 63949
29600 84810 18881
27800 62950 4808
56550 6860 4766
56550 6860 4766
56550 6860 4766
80690 85620 4134
79280 75980 9299
40320 53510 35807
22020 35810 16265
17380 28520 4837
47340 69350 3462
47340 69350 3462
47340 69350 3462
47340 69350 3462
47340 69350 3462
7970 51020 18881
10250 60270 10199
10250 60270 10199
10250 60270 10199
11010 58530 28573
11010 58530 28573
11010 58530 28573
26510 10620 29073
63900 86130 6697
63900 86130 6697
63900 86130 6697
20010 74260 28218
20010 74260 28218
20010 74260 28218
75250 91580 3462
75250 91580 3462
75250 91580 3462
66540 80190 38547
66540 80190 38547
66540 80190 38547
68470 77440 42116
57700 99690 32748
61230 99520 30059
18320 95130 12874
50400 76260 8167
33560 97050 24560
33560 97050 24560
33560 97050 24560
78140 53280 4134
11780 93020 3462
11780 93020 3462
11780 93020 3462
57940 24640 9829
71770 24530 27921
71770 6190 27921
16560 56150 17552
16560 56150 17552
16560 56150 17552
68290 73500 60937
68290 73500 60937
71660 43070 28917
54760 84460 18881
71660 43070 28917
76500 22960 28787
76500 22960 28787
76500 22960 28787
71660 43070 28917
54850 77860 4134
10 37350 3215
10 37350 3215
10 37350 3215
55100 8340 29073
67040 91300 42570
45530 29450 4134
45530 29450 4134
50930 68700 3462
50930 68700 3462
50930 68700 3462
50930 68700 3462
50930 68700 3462
34900 24940 36375
17450 33700 36375
13990 99820 3462
13990 99820 3462
13990 99820 3462
55730 84440 18881
61230 99520 30059
40370 58680 10439
71660 43070 28917
7360 43910 17974
53120 60760 7738
7360 43910 17974
7360 43910 17974
25540 13350 21003
25540 13350 21003
26360 99570 4134
26360 99570 4134
26360 99570 4134
71660 43070 28917
52560 76870 45899
63690 33030 37457
70730 57350 7552
70730 57350 7552
57700 99690 32748
70730 57350 7552
49620 45380 63949
49800 55270 4837
49800 55270 4837
49800 55270 4837
21720 3720 3816
35720 43490 9808
33760 50860 9976
33760 50860 9976
33760 50860 9976
24790 27520 9269
27910 80870 4766
27910 80870 4766
27910 80870 4766
4460 44260 11664
4460 44260 11664
8950 100180 4837
8950 100180 4837
8950 100180 4837
69690 82940 4837
69690 82940 4837
69690 82940 4837
46040 14250 45899
78140 66370 4134
28450 96630 4837
28450 96630 4837
28450 96630 4837
39520 79100 22561
63510 56520 42570
41740 31170 25540
27020 82200 34772
27020 82200 34772
27020 82200 34772
72590 80450 45899
71610 70130 27932
10940 53130 12321
10940 53130 12321
10940 53130 12321
3690 83040 6939
53910 64990 18403
3180 65350 18403
37050 51260 203624
37050 51260 203624
18850 89320 24444
18850 89320 24444
18850 73760 24444
34540 4700 10439
63800 96030 4134
63800 96030 4134
15740 83870 44812
6380 2680 45899
50350 4460 196768
21040 36140 9269
21040 36140 9269
21040 36140 9269
75610 620 9299
68290 64300 60937
5910 19330 63949
18930 18420 9121
18930 18420 9121
18930 18420 9121
79950 98820 28908
32160 8170 701
32160 8170 701
32160 8170 701
56580 46810 4837
8110 7450 4134
57690 85440 6789
57690 85440 6789
21890 130 17974
65900 61850 7377
60940 51220 22773
57700 99690 32748
18170 11470 9299
14570 99300 46805
61230 99520 30059
63980 4700 10439
61230 99520 30059
54160 66080 58438
54160 66080 58438
54160 26910 58438
54160 26910 58438
69710 62830 27699
69710 62830 27699
69710 62830 27699
42390 99580 17849
75970 5910 9304
75970 5910 9304
75970 5910 9304
51880 27530 23578
18390 12310 3816
35510 7300 6939
61230 99520 30059
57700 99690 32748
65900 3390 7377
21200 14410 8151
57700 99690 32748
57700 99690 32748
2880 77390 38669
57700 99690 32748
39960 49160 4837
55820 36370 7922
55820 36370 7922
5960 90280 22085
5960 90280 22085
5960 90280 22085
45920 67660 4837
64370 99530 18403
11930 75590 4837
11930 75590 4837
11930 75590 4837
21160 65810 4134
14450 81020 18881
47080 31390 63949
80310 95200 13213
57420 54100 3816
57420 54100 3816
57420 54100 3816
33240 43220 10429
56080 89630 11492
56080 89630 11492
56080 89630 11492
56080 89630 11492
80310 95200 13213
68860 99720 4766
41700 2690 17974
62410 96840 263928
62410 96840 263928
62410 96840 263928
68290 64300 60937
41100 35360 45899
12610 96690 10620
39010 65140 2119
53660 15390 4766
78140 9490 4134
58660 72230 15640
58660 72230 15640
58660 72230 15640
74000 86190 39001
67970 59450 9116
33930 17610 4134
6210 45760 6752
50290 18530 34661
66260 22640 8708
27510 50300 9121
50860 55530 26725
2140 43710 28573
46280 59530 4134
46280 59530 4134
46280 59530 4134
7830 26950 43110
57700 99690 32748
75210 53270 18403
40370 51760 10439
1880 52830 4837
29050 34840 12880
12150 19960 16322
12150 19960 16322
12150 19960 16322
56970 95700 29073
45720 84550 4134
45720 84550 4134
45720 84550 4134
13420 81710 41440
68260 44720 9269
68260 44720 9269
68260 44720 9269
73520 87040 45899
14510 85820 6939
48740 34270 3269
48740 34270 3269
57620 57080 63949
54800 77090 5391
76550 12890 22927
54800 77090 5391
54800 77090 5391
54800 77090 5391
12430 83760 22927
37290 28270 45374
37290 28270 45374
41750 69590 37963
41750 69590 37963
41750 69590 37963
41750 69590 37963
41750 69590 37963
63810 39810 8400
8560 92870 10481
8560 92870 10481
41060 68220 18403
8560 92870 10481
2240 76580 22927
74010 70170 9694
71660 43070 28917
9700 14190 7418
47260 4830 28885
24670 80310 3462
24670 80310 3462
24670 80310 3462
47080 61980 63949
22470 95740 8151
21250 70990 18881
21250 70990 18881
21250 70990 18881
39460 17570 38819
37910 18810 24086
35230 36860 8386
59180 18890 28812
34720 64910 9121
34720 64910 9121
34720 64910 9121
42750 46190 4134
41260 44710 23724
41260 44710 23724
41260 44710 23724
18480 63680 35612
18480 63680 35612
18480 63680 35612
330 35200 18403
61230 99520 30059
330 35200 18403
330 35200 18403
35550 4700 32475
61230 99520 30059
36480 21920 36375
41750 69590 37963
41750 69590 37963
41750 69590 37963
3640 3810 133119
41750 69590 37963
3640 3810 133119
3640 3810 133119
41750 69590 37963
2600 92330 4760
57700 99690 32748
61230 99520 30059
46320 28790 36375
37650 30400 36375
57920 66150 37963
57920 66150 37963
57920 66150 37963
26180 18940 2516
4770 20260 45629
4770 20260 45629
43760 92610 9829
20900 37820 45899
43520 530 9924
43520 530 9924
43520 530 9924
39720 76030 29073
63940 40600 7552
17040 33380 8926
17040 33380 8926
12010 2830 10439
41850 87430 13999
26670 97350 8167
71660 43070 28917
11580 46560 9121
11580 76070 9121
66400 61750 4134
66400 61750 4134
34890 21660 12880
27530 56970 3462
10510 9400 22927
220 77160 2516
46610 63110 4766
26510 10620 29073
28640 51760 10439
4220 63190 13069
26510 10620 29073
8970 15170 4134
8970 15170 4134
8970 15170 4134
76710 54130 36351
41750 69590 37963
41750 69590 37963
41750 69590 37963
41750 69590 37963
44240 7200 4134
41750 69590 37963
62750 94500 3462
49510 61730 49214
49510 61730 49214
49510 61730 49214
13080 61390 18403
63980 93120 10439
33710 84240 4788
10050 79210 9829
69380 92580 6713
3990 62120 6939
32800 21470 9121
32800 21470 9121
32800 21470 9121
4920 82660 12876
57700 99690 32748
28640 70980 10439
69570 3960 36375
46320 44910 36375
60070 6930 56040
60070 6930 56040
60070 6930 56040
57700 99690 32748
57700 99690 32748
12870 63620 63949
52440 57990 4134
52440 57990 4134
52440 57990 4134
8970 15170 4134
8970 15170 4134
8970 15170 4134
4730 77700 7552
62110 66000 18182
62110 66000 18182
36820 12080 11992
38860 83380 7922
18690 14200 7552
18690 14200 7552
18690 14200 7552
27090 96110 41440
35220 73060 18881
35220 73060 18881
35220 73060 18881
40410 2320 4134
60090 81720 13285
61370 64880 8400
61370 64880 8400
61370 64880 8400
56910 89220 12357
45300 17950 47402
45300 17950 47402
45300 17950 47402
65900 18980 7377
58090 66250 36024
30060 36050 4134
45140 59300 63949
3340 92590 4134
44800 41220 10620
44800 41220 10620
44800 41220 10620
64010 28330 3462
4380 86700 9829
69000 12280 28308
42410 79090 13333
55100 67710 29073
42410 79090 13333
15890 71350 4766
8970 15170 4134
8970 15170 4134
8970 15170 4134
67260 75690 11404
10650 33580 57869
44440 91350 18881
44440 91350 18881
44440 91350 18881
7690 40590 3462
7690 40590 3462
7690 40590 3462
68290 56370 60937
68290 56370 60937
36490 23660 34984
46490 58610 36375
21380 65430 17974
65900 50290 7377
41170 35440 42560
58290 12680 8075
9760 28550 23201
24160 17570 26599
61230 99520 30059
58090 66250 36024
56680 69760 9121
18030 33150 4230
39550 76450 8151
18760 10380 1221
18760 10380 1221
18760 10380 1221
74970 30320 4837
74970 30320 4837
74970 30320 4837
58790 14560 3462
46330 40610 4837
3510 68790 17552
3510 68790 17552
3510 68790 17552
57700 99690 32748
57700 99690 32748
57050 55760 8997
39210 11400 3786
2810 96010 9506
2810 96010 9506
2810 96010 9506
5500 59820 56785
28980 74720 23724
12970 78710 10620
46130 96070 53246
2510 96460 7738
40470 53270 2856
23040 36800 9829
63520 87400 18403
8850 94050 8163
8850 94050 8163
8850 94050 8163
65190 95750 45899
38780 21170 4812
38780 21170 4812
38780 21170 4812
78190 47540 4837
78190 47540 4837
78190 47540 4837
17060 28800 4134
42430 13700 6939
67260 18760 11404
61230 99520 30059
40450 17630 36375
37710 76080 36375
70310 51390 9121
70310 51390 9121
70310 51390 9121
58110 31910 56040
58110 31910 56040
58110 31910 56040
15740 83870 44812
22600 52450 852
22600 52450 852
22600 52450 852
37060 15240 4766
25120 79960 28573
34540 71100 10439
68850 39600 13156
70060 53740 4837
56170 93110 25405
21390 10450 7552
8320 16910 9829
51220 17460 9121
78560 84060 4134
78560 84060 4134
78560 84060 4134
73170 96640 59147
73170 96640 59147
73170 96640 59147
57360 62250 3462
26800 34380 28244
26800 34380 28244
26800 34380 28244
36820 12080 11992
66440 97290 12338
66440 97290 12338
66440 97290 12338
41190 17460 34984
4640 85850 3462
48200 67970 45899
35980 11990 203624
30970 42660 28573
30970 42660 28573
30970 42660 28573
57700 99690 32748
1600 41030 41440
58410 57700 41440
61230 99520 30059
80580 7580 32475
74460 73800 24560
41840 87050 12880
65250 96440 18881
35980 19770 203624
63220 83000 28573
26340 71550 7552
53260 32440 18881
510 55700 6939
3960 4980 9924
3960 4980 9924
3960 4980 9924
14510 11470 6939
37520 78720 9829
44370 4700 32475
11710 44870 4134
40290 24980 47331
23080 62740 28202
23080 62740 28202
23080 62740 28202
71690 75010 17974
71690 75010 17974
71690 75010 17974
60240 71320 4134
61820 76000 3215
27510 50300 9121
40830 41810 47684
58040 52430 53006
19480 72310 18403
58290 13440 8075
39720 4700 29073
34010 73910 16509
39740 28640 6939
25940 16630 9829
1460 26030 4638
1460 26030 4638
1460 26030 4638
15550 1830 7738
15550 1830 7738
15550 1830 7738
71660 43070 28917
30390 21800 2516
78910 20650 49986
11310 59970 8151
7110 2210 46805
8930 63720 15830
71450 38710 4134
71450 38710 4134
71450 38710 4134
63130 25540 24445
45950 55080 45899
18490 8430 5483
18490 8430 5483
18490 8430 5483
47500 65450 18310
14010 4340 3462
25050 62370 4780
77660 38480 45595
64140 28370 28573
64140 28370 28573
64140 28370 28573
1150 98790 9121
14510 87640 6939
24070 57620 45899
32550 68040 12741
32550 100200 12741
32550 100200 12741
32550 68040 12741
30840 87170 3462
30840 87170 3462
30840 87170 3462
15120 61520 28573
15120 61520 28573
15120 61520 28573
57700 99690 32748
63980 4700 10439
34540 58680 10439
26180 8490 2516
57700 99690 32748
71450 38710 4134
71450 38710 4134
71450 38710 4134
26080 15530 22927
48060 65120 18403
79230 47380 6821
67060 74250 30619
56970 23100 29073
48620 1930 63949
2650 26060 4837
2650 26060 4837
2650 26060 4837
57870 36350 11888
57870 84240 11888
57870 31110 11888
57870 58930 11888
10630 44970 24560
71780 18280 5410
71780 18280 5410
41840 21460 12880
11280 26970 6147
42910 23360 17665
42910 23360 17665
42910 23360 17665
61670 64180 43715
61670 5530 43715
5710 58470 13118
42520 21230 6939
26510 10620 29073
10490 59180 63949
41840 97780 12880
20090 77750 3462
20090 77750 3462
20090 77750 3462
20090 77750 3462
20090 77750 3462
750 25670 8452
56970 32430 29073
41400 9420 9318
19110 43730 12874
13120 51450 9121
48810 12940 55424
47790 71800 44581
44370 27400 32475
79800 45400 4766
68290 28980 60937
71450 38710 4134
71450 38710 4134
71450 38710 4134
44950 96130 12735
80330 69190 7552
80330 69190 7552
80330 69190 7552
80330 69190 7552
31090 80090 28573
44370 3030 32475
61670 52800 43715
61670 39440 43715
57620 34490 63949
59980 24290 28573
59980 47080 28573
59980 24290 28573
59980 47080 28573
2220 48330 4847
59980 24290 28573
59980 47080 28573
66000 20520 6939
23420 30750 44581
30810 82180 197535
30810 82180 197535
30810 82180 197535
54150 92190 4837
33120 81980 8708
47820 74560 8167
77380 44190 4134
57920 55450 37963
57920 55450 37963
57920 55450 37963
5850 81770 4837
77690 43620 577
77690 43620 577
77690 43620 577
69250 53570 7738
28210 51870 9121
43670 75810 57286
990 9570 17813
61230 99520 30059
21180 99950 45899
43670 75810 57286
36760 45100 2516
2610 23390 7738
5730 61200 15830
8570 95780 197226
8570 95780 197226
8570 95780 197226
56750 95900 9121
72080 78340 5617
34610 19810 4134
4920 82660 12876
68290 28980 60937
13600 45600 3816
5910 62630 63949
56690 11640 3352
56690 11640 3352
56690 11640 3352
41730 58250 6939
39770 17960 8708
34540 35230 10439
15070 90760 7738
1350 30020 9829
1350 30020 9829
65680 80650 6939
44990 76370 51034
65680 65320 6939
80830 43540 4134
15190 30180 3209
65210 87730 50463
61230 99520 30059
4690 34590 7018
4690 12950 7018
48530 98370 45899
6990 96240 35804
6990 96240 35804
5650 40460 9121
31150 2480 9569
69240 2800 24560
68200 54840 4837
68200 54840 4837
68200 54840 4837
27450 23300 9299
49420 79210 18881
77900 49690 8167
77900 49690 8167
77900 49690 8167
15580 75300 34456
10910 39880 28270
77240 88810 8997
38070 16940 36375
3030 48000 36375
13900 76660 8376
13900 76660 8376
13900 76660 8376
73780 92230 265343
48660 64690 45899
24170 61150 262584
14710 7100 7738
69840 28940 7018
72190 97190 3462
72190 97190 3462
72190 97190 3462
72190 97190 3462
72190 97190 3462
74880 70400 3462
74880 70400 3462
74880 70400 3462
36780 80900 59815
34360 84120 41440
34360 84120 41440
34360 84120 41440
30540 60590 4134
6580 5710 12322
65460 34530 4134
67710 16780 45899
35980 94920 203624
57570 13950 13489
57570 13950 13489
57570 13950 13489
930 91120 16353
53940 21220 4837
53940 21220 4837
53940 21220 4837
10380 2360 45899
6300 4700 29073
77310 38200 45899
28710 8370 41861
67260 99540 11404
68330 430 51791
40720 13170 18049
40720 13170 18049
40720 13170 18049
58920 23850 10439
31120 56550 27176
80190 99750 6830
17360 33970 9318
60170 56550 27176
9350 55140 7738
40330 60340 18403
37420 44110 3269
77840 41250 36937
45690 32590 18403
44370 32430 32475
67260 45320 11404
4780 66230 7738
52350 3570 9829
58920 20820 10439
9030 95670 680
48260 15710 9121
70650 70390 18881
57320 99220 10175
57320 91070 10175
57320 99220 10175
57320 91070 10175
65480 85200 9924
65480 85200 9924
65480 85200 9924
65480 85200 9924
74250 21220 2516
34540 32430 10439
20430 98140 13301
20430 98140 13301
20430 98140 13301
79080 88130 12301
79080 88130 12301
45500 97840 6939
22480 6330 28573
28640 4700 10439
14270 72780 4134
14270 72780 4134
64710 33980 24086
64710 33980 24086
64710 33980 24086
74810 340 8697
74810 340 8697
74810 340 8697
56230 9560 29073
56230 9560 29073
40900 4910 24165
40900 4910 24165
21120 90300 9299
40900 4910 24165
21120 90300 9299
44540 48970 63949
66340 74070 16135
66340 74070 16135
66340 74070 16135
36270 90990 4766
51900 41210 25459
51900 41210 25459
51900 41210 25459
51900 41210 25459
51900 41210 25459
72970 61430 10036
69290 47680 4812
62510 10820 7552
37110 83060 16509
26590 57000 36937
29010 6750 10620
29010 6750 10620
29010 6750 10620
11610 62540 3301
28640 20820 10439
34540 20820 10439
63980 32430 10439
71100 48740 14828
34540 85030 10439
52610 57830 10201
52610 57830 10201
52610 57830 10201
70480 42470 17552
70480 74810 17552
70480 42470 17552
70480 74810 17552
72290 30550 34267
72290 30550 34267
72290 30550 34267
73430 18030 4766
62870 58970 4766
73430 18030 4766
62870 58970 4766
73430 18030 4766
62870 58970 4766
20330 13020 17854
20330 13020 17854
73430 18030 4766
62870 58970 4766
20330 13020 17854
75860 4650 9121
20330 13020 17854
73430 18030 4766
62870 58970 4766
20330 13020 17854
13440 8930 4766
13440 8930 4766
13440 8930 4766
13440 8930 4766
13440 8930 4766
63620 76980 4766
20770 99060 4766
20770 99060 4766
20770 99060 4766
20770 99060 4766
20770 99060 4766
3250 64080 12876
7430 31470 23584
48540 38100 8393
64320 73010 45062
64320 73010 45062
74410 80020 28219
47520 77760 24527
31600 87980 9299
51830 46780 34875
14520 97710 25229
72630 39700 9299
72630 39700 9299
21740 68140 24086
46660 100600 4766
61230 99520 30059
61720 70520 4134
6300 15210 29073
72130 81900 23860
63980 94070 10439
70960 30050 6876
64920 44760 4837
28640 4700 10439
8790 58270 28573
38850 52030 7132
38850 52030 7132
42860 100360 2516
61230 99520 30059
74100 12050 3215
25490 54110 12418
30440 81870 4766
72600 3040 4134
31650 60210 3462
31650 60210 3462
31650 60210 3462
31650 60210 3462
31650 60210 3462
69480 57010 9121
61320 14600 9121
480 92140 8708
35980 85230 203624
77140 50650 3786
77140 50650 3786
77140 50650 3786
14620 9370 45899
63000 71270 12322
18140 9400 22927
79520 49700 4760
64480 27080 21003
37490 33700 18403
72560 280 701
20780 58680 7922
15800 86470 9121
15800 86470 9121
34540 4700 10439
73340 13300 4837
38970 37040 17858
36470 92810 4780
36470 92810 4780
36470 92810 4780
36470 92810 4780
36470 92810 4780
74610 62150 9981
29530 76890 7552
13460 100060 16509
13460 100060 16509
59720 41840 3462
59720 41840 3462
59720 41840 3462
59720 41840 3462
65900 44300 7377
59720 41840 3462
61230 99520 30059
61230 99520 30059
53210 17620 11427
39780 28490 9416
39780 28490 9416
39780 28490 9416
66170 62930 31420
71660 43070 28917
31810 97460 6849
31810 97460 6849
31810 97460 6849
73070 60410 4766
65320 14780 37457
